elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw,unwrapped yaw,vx_abs_filtered,vy_abs_filtered,w,ax_abs_filtered_more,ay_abs_filtered_more,acc_w,vx body,vy body,ax body no centrifugal,ay body no centrifugal,ax body,ay body,steering angle,Vx_wheel_front,slip angle front,slip angle rear,Fx wheel,Fy rear wheel,Fy front wheel,V_y front wheel,V_y rear wheel
3.190401077270508,0.0,0.0,-0.5099999904632568,0.3000000119209289,0.0,0.0,1.0,0.2816937267780304,0.8378345966339111,3.2298951148986816,-0.4078815592004048,0.014862498403420521,-0.8672437149999672,-0.8595574278352791,0.000768866808276599,-0.0006171665484340265,-0.0003374442972510326,0.013666899653819266,-0.012149187178068885,0.019716445859630116,0.0009694321683054412,0.00017958838612233468,0.018125042573523157,0.0024227519359793395,0.018124981972446406,0.0024230790653361057,0.29662455851647673,0.0009716492033116758,-0.00034547588788821687,0.0005297332193834325,0.028728416410744858,0.0012297112110085434,-0.001990181708308953,-0.00013758855740675203,0.00021097380256561118
3.190401077270508,0.0,0.0,-0.5099999904632568,0.3000000119209289,0.0,0.0,1.0,0.2816937267780304,0.8378345966339111,3.23988938331604,-0.407865760847961,0.01485404990710586,-0.8672638917263724,-0.8595776045616843,0.0010436137214095737,-0.0009471288698002121,0.0012191114603323254,0.01298860610795483,-0.011320343057671873,0.024566400817117053,0.00139874019380544,0.00017236172938470433,0.017054327596275502,0.002450299126616418,0.017054537724435118,0.002448593906416122,0.29662455851647673,0.0014167174642157182,-0.0003778241199266521,0.00014835967434802906,0.02712415354112949,0.0011155545294169217,-0.0015624459486482647,-0.0001501667839104413,5.8973175525586164e-05
3.190401077270508,0.0,0.0,-0.5099999904632568,0.3000000119209289,0.0,0.0,1.0,0.2816937267780304,0.8378345966339111,3.249907255172729,-0.4078683273272479,0.014853812144716972,-0.8674085944181751,-0.859722307253487,0.0013451659674425475,-0.0012199558252536124,0.002066493694184648,0.013564131852663924,-0.011373667503019685,0.027287211748900114,0.0018022331163360555,0.0002229786759255179,0.01746999038759494,0.002854018437753768,0.01747045117162268,0.0028502941343834087,0.29662455851647673,0.001837320628493423,-0.0003893991849728302,7.756238252850456e-05,0.027889709935905945,0.0013361115054610067,-0.0012515034387478657,-0.00015447103384756146,3.07757977090256e-05
3.190401077270508,0.0,0.0,-0.5099999904632568,0.3000000119209289,0.0,0.0,1.0,0.2816937267780304,0.8378345966339111,3.2600555419921875,-0.40787173509221125,0.014851081622202684,-0.8673993745672332,-0.859713087402545,0.0015945341331951562,-0.0013876409876088633,0.0021355355522563214,0.013870046653258571,-0.01101525087401392,0.032315818551418025,0.002092034079917813,0.0003024566429737661,0.0173981172140746,0.003319557709447869,0.017398763120988685,0.0033150900962936724,0.29662455851647673,0.002139320832139736,-0.00039847996998653465,0.0002620193211291121,0.02793805995407805,0.0015380541782610098,-0.0007014484115888181,-0.00015785647940577653,0.0001038322383446195
3.190401077270508,0.0,0.0,-0.5099999904632568,0.3000000119209289,0.0,0.0,1.0,0.2816937267780304,0.8378345966339111,3.270084381103516,-0.4078787794772823,0.01485290831671311,-0.8672571541763104,-0.8595708670116223,0.0018628792789528044,-0.0015031598730745276,0.003110679637348144,0.014137022056722988,-0.011684333687248834,0.021813126436230103,0.002354755532467688,0.00043004092164114315,0.018079732767492727,0.0030825816134045785,0.018081070487030903,0.0030752567233187983,0.29662455851647673,0.00245080314691437,-9.49902274598286e-05,0.00035551707373088855,0.028842599132925598,0.0016552861423941106,-0.001363760516397479,-3.757348286376422e-05,0.00014071916799134705
3.190401077270508,0.0,0.0,-0.5099999904632568,0.3000000119209289,0.0,0.0,1.0,0.2816937267780304,0.8378345966339111,3.279893159866333,-0.4078775243399852,0.014854432893807553,-0.8672817062515102,-0.8595954190868221,0.001985078945424239,-0.0016552813956412626,0.0036585401625482076,0.01418134237724195,-0.012039850549788955,0.023393206302523534,0.0025497540758433134,0.00042337816552475284,0.018377918847250402,0.002884540123778886,0.01837946779327292,0.002875211746087792,0.29662455851647673,0.002648227839075544,-0.00014870890457854187,0.00021012860700446182,0.029265489854832447,0.0014663518827208281,-0.0015626824867546428,-5.8770208903888527e-05,8.310035519741707e-05
3.2903709411621094,0.0,0.0,-0.2800000011920929,0.3100000023841858,0.0043633221648633,0.0,1.0,0.2861902415752411,0.8378345966339111,3.289958000183105,-0.40786265092022916,0.014854572695668315,-0.8674458679921339,-0.8597595808274457,0.0022501955376215323,-0.0019404329775236655,0.003907153129138396,0.013362482006800803,-0.012044241424232376,0.030908814649894988,0.0029387601073238303,0.0004385762526576689,0.017846367603498944,0.002264252686440643,0.017848081188076882,0.002252770500691526,0.29662455851647673,0.003030536833164663,-0.0003518067441440025,0.00019041601108978835,0.028351076508085528,0.0008034910608057929,-0.0017445366673667763,-0.00013880276331805356,7.51751548627522e-05
3.2903709411621094,0.0,0.0,-0.2800000011920929,0.3100000023841858,0.0043633221648633,0.0,1.0,0.2861902415752411,0.8378345966339111,3.299762487411499,-0.40784418652476634,0.014842619886159519,-0.8671850540359081,-0.85949876687122,0.0025112366838029947,-0.0022021572496534808,0.004549759141269922,0.012526320853801516,-0.010911318627637747,0.022170153376280803,0.0033075467335955473,0.000464694350472081,0.016442890611667958,0.002365784575767417,0.016445004859036914,0.002350736034781063,0.29662455851647673,0.0034059707480366764,-0.000437068956671804,0.00010535253244157385,0.026140008234329295,0.001119983898021491,-0.001545459063186822,-0.00017215431238262377,4.152499621527675e-05
3.2903709411621094,0.0,0.0,-0.2800000011920929,0.3100000023841858,0.0043633221648633,0.0,1.0,0.2861902415752411,0.8378345966339111,3.3101634979248047,-0.40781831403943947,0.014814257315670966,-0.8673250681145052,-0.859638780949817,0.0026336301658861647,-0.0022670568926015005,0.006290333227281222,0.011631646154760696,-0.00974295450834504,0.02843190791311395,0.0034365376441041475,0.0005155228662364782,0.014973434386188436,0.002452879431148206,0.014976677196803347,0.0024312624642186947,0.29662455851647673,0.0035851357398100163,-6.928930510297814e-05,-0.00017651872000240318,0.023947503273804044,0.0010103673450384018,-0.0009277071896863603,-2.726694022975231e-05,-6.953585164231821e-05
3.2903709411621094,0.0,0.0,-0.2800000011920929,0.3100000023841858,0.0043633221648633,0.0,1.0,0.2861902415752411,0.8378345966339111,3.3200056552886963,-0.4077794010159272,0.014798076789988856,-0.8672756374267157,-0.8595893502620275,0.002797525239028188,-0.00239479761386376,0.004889781081280866,0.009965136823108433,-0.009508462227843226,0.027756750263419415,0.003640318528250267,0.0005561331560382707,0.01370809855739048,0.0013426986938483505,0.013710817926775549,0.0013248983331790763,0.29662455851647673,0.0037589366048788038,-0.0003961893955345305,0.0002574816232246839,0.021709930917609407,0.00021530743032447067,-0.0015639076113737548,-0.0001558025020338299,0.00010133864090593599
3.2903709411621094,0.0,0.0,-0.2800000011920929,0.3100000023841858,0.0043633221648633,0.0,1.0,0.2861902415752411,0.8378345966339111,3.330031394958496,-0.407725144941944,0.014739257078531156,-0.8673451572352417,-0.8596588700705536,0.0027493666316512322,-0.0023966697504867783,0.004776046534141783,0.007108164816477758,-0.006278507124142854,0.02848059023949529,0.0036102652971070604,0.000518678371093367,0.009396192680215814,0.0012873313024950467,0.00939866991225241,0.0012700885074354662,0.29662455851647673,0.003716572209028968,-0.00048709241195949273,0.00018916890168259418,0.015051905136118742,0.00015467201590562516,-0.000501080074096004,-0.00019159200112874508,7.446221261138062e-05
3.2903709411621094,0.0,0.0,-0.2800000011920929,0.3100000023841858,0.0043633221648633,0.0,1.0,0.2861902415752411,0.8378345966339111,3.340223789215088,-0.407668598333192,0.014674384850333056,-0.8671324081711121,-0.859446121006424,0.002748184376525966,-0.0023667285474041335,0.004948006495279428,0.00417772837146634,-0.003189730558652793,0.016664291975954773,0.003586923825356918,0.0005365620705621937,0.005143620250858737,0.0010821118692233974,0.005146275163468999,0.0010643637468374589,0.29662455851647673,0.003703523085598001,-0.0003926016825107097,0.00019395009250534857,0.008343884410685693,0.00033156986382409037,7.398026979069015e-05,-0.00015443000644803102,7.635205758083882e-05
3.2903709411621094,0.0,0.0,-0.2800000011920929,0.3100000023841858,0.0043633221648633,0.0,1.0,0.2861902415752411,0.8378345966339111,3.350053071975708,-0.4076201528434617,0.014619205565344118,-0.8669037486785517,-0.8592174615138636,0.0027725400140059127,-0.0023639756980933214,0.005684283457955192,0.001267986842972472,-0.0004084647901799769,0.009483047195219713,0.003600866570821473,0.000555984864524313,0.0011373772042185086,0.0006935468362642552,0.0011405375797867976,0.0006730784899814309,0.29662455851647673,0.0037398564620519962,-0.00021170296321343618,6.933753825434201e-05,0.0020077393495891685,0.00024567960812814485,0.0005599835904140779,-8.325539842983856e-05,2.7294337041986307e-05
3.2903709411621094,0.0,0.0,-0.2800000011920929,0.3100000023841858,0.0043633221648633,0.0,1.0,0.2861902415752411,0.8378345966339111,3.360358715057373,-0.40756264727925634,0.014593208328254607,-0.8668906952552536,-0.8592044080905655,0.002824798762315731,-0.002347861331426275,0.005752207677235459,-0.0013783882369932388,0.0009179596972046691,0.005523033369493677,0.0036227971066865347,0.0006060379550580292,-0.0015953351435699854,-0.00044442087851939466,-0.0015918490873922046,-0.00046525995984954337,0.29662455851647673,0.003777057521348409,-9.300911548290837e-05,0.00018045903685720655,-0.002527056174464659,-0.00047875424497408666,0.0001804170621552659,-3.656984687951353e-05,7.102985182746069e-05
3.2903709411621094,0.0,0.0,-0.2800000011920929,0.3100000023841858,0.0043633221648633,0.0,1.0,0.2861902415752411,0.8378345966339111,3.36998987197876,-0.40751538875510784,0.014570649903951769,-0.8666527352901489,-0.8589664481254607,0.0028207655862240518,-0.0024125240513563975,0.004561672871887277,-0.0037951620934655586,0.0022528990081779345,-0.005161075896170474,0.003669267195378346,0.0005598830589679714,-0.004184899913424151,-0.0014019350810039433,-0.004182345910062627,-0.0014186730776288067,0.29662455851647673,0.0037799977227351124,-0.0004728454564842069,0.00034459112006949156,-0.006851053556735025,-0.0008846512700161585,-0.00026863457946272863,-0.0001859342300702748,0.00013560561842888358
3.2903709411621094,0.0,0.0,-0.2800000011920929,0.3100000023841858,0.0043633221648633,0.0,1.0,0.2861902415752411,0.8378345966339111,3.380002737045288,-0.40747359347042705,0.01453002479649938,-0.8665912106605317,-0.8589049234958436,0.0028620667976776587,-0.0024477068254163967,0.005093709167027258,-0.005090061337223667,0.0039899108393666345,-0.006341948449770487,0.003722920203075658,0.0005679438520575464,-0.0063460407354250835,-0.0012473491520500618,-0.006343147794619502,-0.0012663126248165792,0.29662455851647673,0.0038461809494741792,-0.00038909972338330357,0.0002393852466445698,-0.010154759336972446,-0.0007386283920814163,0.00037537648315853203,-0.0001529540559479668,9.418215345887094e-05
3.3898868560791016,0.0,0.0,-0.5699999928474426,0.209999993443489,0.0119991358369588,0.0,1.0,0.2907234132289886,0.8378345966339111,3.3900763988494877,-0.4074242788718808,0.014483136770288188,-0.8665719937778794,-0.8588857066131913,0.0027799695844030786,-0.0024520629340125826,0.00595522825252342,-0.007849592826533466,0.0064039121567584616,-0.011742198582626645,0.0036725965996007256,0.0005028695051062533,-0.009976492450015542,-0.0017594876665175355,-0.009973497747331401,-0.001781358817547599,0.29662455851647673,0.0037993031548249944,-0.0003412254026633077,-0.00012965370218584286,-0.015927849412574635,-0.0009644334049098804,0.000711266763208097,-0.00013416122172640757,-5.1021374789602834e-05
3.3898868560791016,0.0,0.0,-0.5699999928474426,0.209999993443489,0.0119991358369588,0.0,1.0,0.2907234132289886,0.8378345966339111,3.3997695446014404,-0.4073787538915001,0.014431314752702921,-0.8664057218720358,-0.8587194347073477,0.00273519326920147,-0.002373620443776531,0.004896861731609109,-0.00987528283974051,0.00894317368537985,-0.01964489301278107,0.003584041514918426,0.0005196177925554071,-0.013222623072825953,-0.0016321169705982366,-0.013220078576342525,-0.001649667526337139,0.29662455851647673,0.0036946106601831318,-0.0004416400257570729,0.0001629896374358088,-0.020967303780801593,-0.0006521578693035776,0.001420866867659534,-0.00017372872433106903,6.416471196189403e-05
3.3898868560791016,0.0,0.0,-0.5699999928474426,0.209999993443489,0.0119991358369588,0.0,1.0,0.2907234132289886,0.8378345966339111,3.410042524337769,-0.407354673110174,0.014413213916624437,-0.8662509038471026,-0.8585646166824145,0.0026433427099517267,-0.0022234921908584142,0.005419154788099311,-0.011314880585911567,0.009892052765391643,-0.031444364411829094,0.0034104624510583968,0.000547653243379461,-0.014881899712835036,-0.0020995931805593703,-0.01487893189513896,-0.0021180750044806564,0.29662455851647673,0.0035490946086878536,-0.00014222134449712483,0.00011072326405989994,-0.02374195734169248,-0.0006679603602618016,0.0011196683605279078,-5.597767064272616e-05,4.362211533658739e-05
3.3898868560791016,0.0,0.0,-0.5699999928474426,0.209999993443489,0.0119991358369588,0.0,1.0,0.2907234132289886,0.8378345966339111,3.4201419353485107,-0.40732450586305935,0.014386076851656273,-0.8663348245418913,-0.8586485373772031,0.002445730131582178,-0.0021866360645680675,0.005801616784908873,-0.012835988515373417,0.010920646055995326,-0.021771185910545224,0.003253385735101979,0.00042243865120708237,-0.016654312380226938,-0.00258011445268311,-0.0166518615530575,-0.0025989893499716605,0.29662455851647673,0.003371276377679415,-0.0002547980053181082,-0.0002971867720168083,-0.026516934851517997,-0.001288139509557808,0.0014289464689324202,-0.00010037113386798769,-0.00011716495247512704
3.3898868560791016,0.0,0.0,-0.5699999928474426,0.209999993443489,0.0119991358369588,0.0,1.0,0.2907234132289886,0.8378345966339111,3.430020809173584,-0.40733134029442936,0.014382863205656697,-0.8662879053714329,-0.8586016182067447,0.002191393227194644,-0.0018736571456630358,0.005362253597786969,-0.012231922671541962,0.010830089243652495,-0.024453707959234978,0.0028502942881919774,0.0004343015615777824,-0.01619113333421589,-0.002181276374442896,-0.016188804499104797,-0.0021965603752445054,0.29662455851647673,0.0029789190865104377,-1.2735620782606983e-05,-0.00016315348242725898,-0.025723984831433844,-0.0009214825608812082,0.0015745643387078772,-5.025420998041523e-06,-6.443723357157531e-05
3.3898868560791016,0.0,0.0,-0.5699999928474426,0.209999993443489,0.0119991358369588,0.0,1.0,0.2907234132289886,0.8378345966339111,3.440021514892578,-0.4073157608507215,0.014380391478050827,-0.8662736366394176,-0.8585873494747295,0.0018797114055389113,-0.0015854964456582172,0.004554171734693954,-0.01256178975813945,0.010683081671610674,-0.02292175936982983,0.002428499475427687,0.0003866577881736747,-0.016295462041139467,-0.0025267989227051387,-0.016293701135169567,-0.0025378587263738504,0.29662455851647673,0.002542606960917676,2.6549317752874834e-05,-9.331126617056393e-05,-0.025959535802642097,-0.0012171871503463992,0.0013515111286087997,1.0496861674724224e-05,-3.692197776688393e-05
3.3898868560791016,0.0,0.0,-0.5699999928474426,0.209999993443489,0.0119991358369588,0.0,1.0,0.2907234132289886,0.8378345966339111,3.449920415878296,-0.40731378283586395,0.014380985893510178,-0.8662716629174031,-0.858585375752715,0.0015987800236385448,-0.0013016541589744458,0.0039632279368206035,-0.012796855619093958,0.010959919117711728,-0.027846726233065857,0.0020300635090318886,0.00035950419032087995,-0.016658628136859498,-0.0025237768127456565,-0.016657203339809013,-0.0025318224171581717,0.29662455851647673,0.002139731320607773,0.0001401249758709875,-2.298864567155761e-05,-0.02655956466436033,-0.0010785452639862428,0.0013098440581085062,5.5501185840723896e-05,-9.112379199058848e-06
3.3898868560791016,0.0,0.0,-0.5699999928474426,0.209999993443489,0.0119991358369588,0.0,1.0,0.2907234132289886,0.8378345966339111,3.459972620010376,-0.4073070095776597,0.01438170404523205,-0.8662494100162464,-0.8585631228515583,0.0013189707844808256,-0.0012041251672052448,0.003239684245282447,-0.013377057792615239,0.011060796358125893,-0.026981201380720465,0.0017733888597317375,0.00021140790143793427,-0.017114215755717917,-0.0028966377629306254,-0.0171135308608703,-0.002902382982880258,0.29662455851647673,0.0018339555975527225,-0.00016839734332309666,-0.00022657187253648638,-0.02734925878622452,-0.0013758282747540578,0.0011340689294796723,-6.679836574337663e-05,-8.991246465279946e-05
3.3898868560791016,0.0,0.0,-0.5699999928474426,0.209999993443489,0.0119991358369588,0.0,1.0,0.2907234132289886,0.8378345966339111,3.4701287746429443,-0.4073145011362692,0.014370296405960235,-0.8663446170931285,-0.8586583299284404,0.0011036783795816598,-0.0010524800572779933,0.0020782353396877605,-0.013283877742747611,0.011325470169657108,-0.016613607808789406,0.0015178948432888841,0.0001477006473949926,-0.017253400268988018,-0.0026547808960708276,-0.01725309331228291,-0.0026579354387760803,0.29662455851647673,0.0015436727592290879,-0.0003586118751712922,-0.0001147632164627764,-0.02741711936300993,-0.0014857402643950156,0.001659703164014633,-0.00014244741348106062,-4.55943116088966e-05
